run_id,timestamp,platform_name,category,homepage_url,target_url,pilot_priority,requires_login,likely_price_page_type,persona_name,persona_group,account_state,url,page_stage,click_depth,path_taken_json,selectors_clicked_json,pricing_state_confidence,likely_price_page_type_detected,price_found,num_price_candidates,top_price_text,fee_candidates_json,disclosure_found_exact,disclosure_found_normalized,disclosure_found_near_match,first_found_stage,first_found_click_depth,first_found_url,clicks_required_to_first_disclosure,disclosure_visible,disclosure_font_size_px,disclosure_font_weight,disclosure_font_size_ratio_vs_body,disclosure_line_height_px,disclosure_contrast_ratio,disclosure_requires_scroll,disclosure_clicks_required,disclosure_position_relative_to_price,disclosure_distance_from_top,disclosure_distance_px_from_price,disclosure_placement_surface,disclosure_alongside_price_visual_group,disclosure_max_z_index,disclosure_visually_obscured,disclosure_visible_without_interaction,disclosure_on_separate_visual_surface,research_timing_first_disclosure,interactions_before_first_disclosure,scroll_depth_to_disclosure,normalized_price_value,currency_code,pricing_base_price_value,pricing_total_price_value,pricing_cart_total_candidate,pricing_fee_items_json,num_disclosure_matches,blocked_by_login,blocked_by_address_gate,used_storage_state,used_test_address,stop_reason,screenshot_path,screenshot_annotated_path,html_path,json_path,error
20260503T194548Z_9df2ac0c,2026-05-03T19:47:44.778827+00:00,United Airlines,Travel / lodging / flights,https://www.united.com,https://www.united.com/en/us/flight-search,True,False,fare_select | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://www.united.com/en/us/flight-search,homepage_or_content,0,"[""https://www.united.com/en/us/flight-search""]",[],0.0,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,error,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\United_Airlines__www.united.com_en_us_flight-search__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\United_Airlines__www.united.com_en_us_flight-search__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\United_Airlines__www.united.com_en_us_flight-search__iphone_long_island_city_returning.json,"Error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://www.united.com/en/us/flight-search
Call log:
  - navigating to ""https://www.united.com/en/us/flight-search"", waiting until ""networkidle""
"
20260503T194548Z_9df2ac0c,2026-05-03T19:47:45.361407+00:00,United Airlines,Travel / lodging / flights,https://www.united.com,https://www.united.com/en/us/flight-search,True,False,fare_select | checkout,android_brooklyn_high_activity,android_mobile,high_activity,https://www.united.com/en/us/flight-search,homepage_or_content,0,"[""https://www.united.com/en/us/flight-search""]",[],0.0,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,error,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\United_Airlines__www.united.com_en_us_flight-search__android_brooklyn_high_activity.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\United_Airlines__www.united.com_en_us_flight-search__android_brooklyn_high_activity.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\United_Airlines__www.united.com_en_us_flight-search__android_brooklyn_high_activity.json,"Error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://www.united.com/en/us/flight-search
Call log:
  - navigating to ""https://www.united.com/en/us/flight-search"", waiting until ""networkidle""
"
20260503T194548Z_9df2ac0c,2026-05-03T19:47:47.237225+00:00,Ticketmaster,Ticketing,https://www.ticketmaster.com,https://www.ticketmaster.com,True,False,ticket_select | fees | checkout,desktop_nyc_city_hall_fresh,web_desktop,fresh,https://www.ticketmaster.com,homepage_or_content,2,"[""https://www.ticketmaster.com"", ""https://www.ticketmaster.com/the-red-clay-strays-tickets/artist/2663076?ac_link=NTM_TheRedClayStrays26-1_spotlight_1"", ""https://www.ticketmaster.com/patriotic-festival-3-day-pass-norfolk-virginia-05-22-2026/event/01006341A9799C26""]","[""link:Tickets:The Red Clay Strays\n\nGo as a VIP\n\nFind Tickets"", ""link:Tickets:Find Tickets\nNorfolk, VA, Scope Arena, Patriotic F""]",0.1,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com__desktop_nyc_city_hall_fresh.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com__desktop_nyc_city_hall_fresh.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com__desktop_nyc_city_hall_fresh.json,
20260503T194548Z_9df2ac0c,2026-05-03T19:47:48.555752+00:00,Ticketmaster,Ticketing,https://www.ticketmaster.com,https://www.ticketmaster.com,True,False,ticket_select | fees | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://www.ticketmaster.com,homepage_or_content,2,"[""https://www.ticketmaster.com"", ""https://www.ticketmaster.com/the-red-clay-strays-tickets/artist/2663076?ac_link=NTM_TheRedClayStrays26-1_spotlight_1"", ""https://www.ticketmaster.com/patriotic-festival-3-day-pass-norfolk-virginia-05-22-2026/event/01006341A9799C26""]","[""link:Tickets:The Red Clay Strays\n\nGo as a VIP\n\nFind Tickets"", ""link:Tickets:Find Tickets\nNorfolk, VA, Scope Arena, Patriotic F""]",0.1,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com__iphone_long_island_city_returning.json,
20260503T194548Z_9df2ac0c,2026-05-03T19:47:53.485399+00:00,Ticketmaster,Ticketing,https://www.ticketmaster.com,https://www.ticketmaster.com,True,False,ticket_select | fees | checkout,android_brooklyn_high_activity,android_mobile,high_activity,https://www.ticketmaster.com,homepage_or_content,2,"[""https://www.ticketmaster.com"", ""https://www.ticketmaster.com/the-red-clay-strays-tickets/artist/2663076?ac_link=NTM_TheRedClayStrays26-1_spotlight_1"", ""https://www.ticketmaster.com/patriotic-festival-3-day-pass-norfolk-virginia-05-22-2026/event/01006341A9799C26""]","[""link:Tickets:The Red Clay Strays\n\nGo as a VIP\n\nFind Tickets"", ""link:Tickets:Find Tickets\nNorfolk, VA, Scope Arena, Patriotic F""]",0.1,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com__android_brooklyn_high_activity.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com__android_brooklyn_high_activity.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com__android_brooklyn_high_activity.json,
20260503T194548Z_9df2ac0c,2026-05-03T19:47:54.821412+00:00,Ticketmaster,Ticketing,https://www.ticketmaster.com,https://www.ticketmaster.com/discover/concerts,True,False,ticket_select | fees | checkout,desktop_nyc_city_hall_fresh,web_desktop,fresh,https://www.ticketmaster.com/discover/concerts,homepage_or_content,1,"[""https://www.ticketmaster.com/discover/concerts"", ""https://www.ticketmaster.com/discover/concerts""]","[""btn:Tickets:Open additional information for\nRod Stewart Ticket""]",0.7,other,True,5,$30,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com_discover_concerts__desktop_nyc_city_hall_fresh.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com_discover_concerts__desktop_nyc_city_hall_fresh.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com_discover_concerts__desktop_nyc_city_hall_fresh.json,
20260503T194548Z_9df2ac0c,2026-05-03T19:47:58.794465+00:00,Ticketmaster,Ticketing,https://www.ticketmaster.com,https://www.ticketmaster.com/discover/concerts,True,False,ticket_select | fees | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://www.ticketmaster.com/discover/concerts,homepage_or_content,1,"[""https://www.ticketmaster.com/discover/concerts"", ""https://www.ticketmaster.com/discover/concerts""]","[""btn:Tickets:Open additional information for\nRod Stewart Ticket""]",0.7,other,True,5,$30,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com_discover_concerts__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com_discover_concerts__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com_discover_concerts__iphone_long_island_city_returning.json,
20260503T194548Z_9df2ac0c,2026-05-03T19:47:59.556535+00:00,Ticketmaster,Ticketing,https://www.ticketmaster.com,https://www.ticketmaster.com/discover/concerts,True,False,ticket_select | fees | checkout,android_brooklyn_high_activity,android_mobile,high_activity,https://www.ticketmaster.com/discover/concerts,homepage_or_content,1,"[""https://www.ticketmaster.com/discover/concerts"", ""https://www.ticketmaster.com/discover/concerts""]","[""btn:Tickets:Open additional information for\nRod Stewart Ticket""]",0.1,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,navigation_failure,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com_discover_concerts__android_brooklyn_high_activity.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com_discover_concerts__android_brooklyn_high_activity.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\Ticketmaster__www.ticketmaster.com_discover_concerts__android_brooklyn_high_activity.json,"Locator.click: Timeout 4000ms exceeded.
Call log:
  - waiting for get_by_role(""button"", name=re.compile(r""Tickets"", re.IGNORECASE)).nth(1)
    - locator resolved to <button aria-haspopup=""dialog"" class=""sc-dce49887-0 kmobDm"" aria-controls=""eventOverflow"">…</button>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="":r3:"" data-open=""true"" data-enter=""true"" role=""presentation"" data-backdrop="":r1:"" class=""SidePanel__Overlay-sc-1vmo9z7-10 kXeMbl""></div> from <div id=""gds-portal-root"">…</div> subtree intercepts pointer events
    - retrying click action
    - waiting 20ms
    - waiting for element to be visible, enabled and stable
    - element is visible, enabled and stable
    - scrolling into view if needed
    - done scrolling
    - <div id="":r3:"" data-open=""true"" data-enter=""true"" role=""presentation"" data-backdrop="":r1:"" class=""SidePanel__Overlay-sc-1vmo9z7-10 kXeMbl""></div> from <div id=""gds-portal-root"">…</div> subtree intercepts pointer events
  2 × retrying click action
      - waiting 100ms
      - waiting for element to be visible, enabled and stable
      - element is not stable
  6 × retrying click action
      - waiting 500ms
      - waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="":r3:"" data-open=""true"" data-enter=""true"" role=""presentation"" data-backdrop="":r1:"" class=""SidePanel__Overlay-sc-1vmo9z7-10 kXeMbl""></div> from <div id=""gds-portal-root"">…</div> subtree intercepts pointer events
  - retrying click action
    - waiting 500ms
"
20260503T194548Z_9df2ac0c,2026-05-03T19:48:04.552220+00:00,StubHub,Ticketing,https://www.stubhub.com,https://www.stubhub.com,True,False,all_in_price | checkout,desktop_nyc_city_hall_fresh,web_desktop,fresh,https://www.stubhub.com,homepage_or_content,1,"[""https://www.stubhub.com"", ""https://www.stubhub.com/nba-playoffs-tickets/grouping/107517""]","[""btn:Tickets:See Tickets""]",0.7,other,True,39,$418,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\StubHub__www.stubhub.com__desktop_nyc_city_hall_fresh.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\StubHub__www.stubhub.com__desktop_nyc_city_hall_fresh.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\StubHub__www.stubhub.com__desktop_nyc_city_hall_fresh.json,
20260503T194548Z_9df2ac0c,2026-05-03T19:48:07.839600+00:00,StubHub,Ticketing,https://www.stubhub.com,https://www.stubhub.com,True,False,all_in_price | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://www.stubhub.com,homepage_or_content,3,"[""https://www.stubhub.com"", ""https://www.stubhub.com/world-cup-tickets/grouping/45410"", ""https://www.stubhub.com/world-cup-tickets/grouping/45410"", ""https://www.stubhub.com/world-cup-tickets/grouping/45410""]","[""btn:Tickets:See Tickets"", ""btn:Continue:Continue"", ""btn:Tickets:Followed\n\nFollow\n\n51.6K""]",0.1,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,navigation_failure,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\StubHub__www.stubhub.com__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\StubHub__www.stubhub.com__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\StubHub__www.stubhub.com__iphone_long_island_city_returning.json,"Locator.click: Timeout 4000ms exceeded.
Call log:
  - waiting for get_by_role(""button"", name=re.compile(r""Tickets"", re.IGNORECASE)).nth(1)
    - locator resolved to <button type=""button"" data-action=""primary"" aria-disabled=""false"" class=""bway-eZkBeB bway-dJNlgd bway-jAmcnD bway-cllqCC bway-bXemEa bway-vdqCO bway-dYRhWt bway-fiZyEG bway-donJMB bway-gHCdur bway-eCTqmM bway-byKzSj bway-htSNBE bway-kSIQEQ bway-cnGuWZ bway-ddgNns bway-kUynup eventGridListItemCtas__buttonHiddenMobileRoot"">…</button>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <img alt=""Saved to your favorites"" class=""sc-204wgd-6 dvuvRY sc-19zrja0-0 xwCxa"" src=""https://img.vggcdn.net/img/fav2/1x/favoritesImage.jpeg"" srcset=""https://img.vggcdn.net/img/fav2/2x/favoritesImage.jpeg 2x, https://img.vggcdn.net/img/fav2/3x/favoritesImage.jpeg 3x""/> from <div id=""modal-root"">…</div> subtree intercepts pointer events
    - retrying click action
    - waiting 20ms
    - waiting for element to be visible, enabled and stable
    - element is visible, enabled and stable
    - scrolling into view if needed
    - done scrolling
    - <img alt=""Saved to your favorites"" class=""sc-204wgd-6 dvuvRY sc-19zrja0-0 xwCxa"" src=""https://img.vggcdn.net/img/fav2/1x/favoritesImage.jpeg"" srcset=""https://img.vggcdn.net/img/fav2/2x/favoritesImage.jpeg 2x, https://img.vggcdn.net/img/fav2/3x/favoritesImage.jpeg 3x""/> from <div id=""modal-root"">…</div> subtree intercepts pointer events
  2 × retrying click action
      - waiting 100ms
      - waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div class=""sc-kEqXSd gkOvMH"">…</div> from <div id=""modal-root"">…</div> subtree intercepts pointer events
  2 × retrying click action
      - waiting 500ms
      - waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <img alt=""Saved to your favorites"" class=""sc-204wgd-6 dvuvRY sc-19zrja0-0 xwCxa"" src=""https://img.vggcdn.net/img/fav2/1x/favoritesImage.jpeg"" srcset=""https://img.vggcdn.net/img/fav2/2x/favoritesImage.jpeg 2x, https://img.vggcdn.net/img/fav2/3x/favoritesImage.jpeg 3x""/> from <div id=""modal-root"">…</div> subtree intercepts pointer events
  2 × retrying click action
      - waiting 500ms
      - waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div class=""sc-kEqXSd gkOvMH"">…</div> from <div id=""modal-root"">…</div> subtree intercepts pointer events
  2 × retrying click action
      - waiting 500ms
      - waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <img alt=""Saved to your favorites"" class=""sc-204wgd-6 dvuvRY sc-19zrja0-0 xwCxa"" src=""https://img.vggcdn.net/img/fav2/1x/favoritesImage.jpeg"" srcset=""https://img.vggcdn.net/img/fav2/2x/favoritesImage.jpeg 2x, https://img.vggcdn.net/img/fav2/3x/favoritesImage.jpeg 3x""/> from <div id=""modal-root"">…</div> subtree intercepts pointer events
  - retrying click action
    - waiting 500ms
    - waiting for element to be visible, enabled and stable
"
20260503T194548Z_9df2ac0c,2026-05-03T19:48:09.259936+00:00,StubHub,Ticketing,https://www.stubhub.com,https://www.stubhub.com,True,False,all_in_price | checkout,android_brooklyn_high_activity,android_mobile,high_activity,https://www.stubhub.com,homepage_or_content,1,"[""https://www.stubhub.com"", ""https://www.stubhub.com/world-cup-tickets/grouping/45410""]","[""btn:Tickets:See Tickets""]",0.7,other,True,28,$576,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\StubHub__www.stubhub.com__android_brooklyn_high_activity.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\StubHub__www.stubhub.com__android_brooklyn_high_activity.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\StubHub__www.stubhub.com__android_brooklyn_high_activity.json,
20260503T194548Z_9df2ac0c,2026-05-03T19:48:11.938512+00:00,SeatGeek,Ticketing,https://seatgeek.com,https://seatgeek.com,True,False,listing | checkout,desktop_nyc_city_hall_fresh,web_desktop,fresh,https://seatgeek.com,homepage_or_content,0,"[""https://seatgeek.com""]",[],0.1,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\SeatGeek__seatgeek.com__desktop_nyc_city_hall_fresh.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\SeatGeek__seatgeek.com__desktop_nyc_city_hall_fresh.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\SeatGeek__seatgeek.com__desktop_nyc_city_hall_fresh.json,
20260503T194548Z_9df2ac0c,2026-05-03T19:48:12.814962+00:00,SeatGeek,Ticketing,https://seatgeek.com,https://seatgeek.com,True,False,listing | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://seatgeek.com,homepage_or_content,0,"[""https://seatgeek.com""]",[],0.1,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\SeatGeek__seatgeek.com__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\SeatGeek__seatgeek.com__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\SeatGeek__seatgeek.com__iphone_long_island_city_returning.json,
20260503T194548Z_9df2ac0c,2026-05-03T19:48:13.606640+00:00,SeatGeek,Ticketing,https://seatgeek.com,https://seatgeek.com,True,False,listing | checkout,android_brooklyn_high_activity,android_mobile,high_activity,https://seatgeek.com,homepage_or_content,0,"[""https://seatgeek.com""]",[],0.1,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\SeatGeek__seatgeek.com__android_brooklyn_high_activity.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\SeatGeek__seatgeek.com__android_brooklyn_high_activity.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T194548Z_9df2ac0c\SeatGeek__seatgeek.com__android_brooklyn_high_activity.json,
